model,seed,sample_id,subject_id,true_label,true_class,pred_label,pred_class,correct,top1_confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,true_class_probability,pred_class_probability,probability_margin,file_path,correctness,case_type
LeNet_LSTM,43,20882,4,3,class_3,6,class_6,0,0.9221866130828856,0.0001761923922458,0.0003546723455656,2.3657024939893745e-05,0.022894125431776,0.0539310239255428,6.389785266947001e-05,0.9221866130828856,4.983564940630458e-05,6.824008596595377e-05,5.467021037475206e-05,6.22212392045185e-05,0.0001348393852822,0.022894125431776,0.9221866130828856,0.8682555891573428,/home/yaxin/datasets/TacAct-original/4_4_L_11.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20883,4,3,class_3,3,class_3,1,0.9919497966766356,1.996897253775387e-06,2.0671453967224807e-05,2.3832471924833958e-06,0.9919497966766356,2.3769380277371965e-05,1.252040647159447e-06,0.007932529784739,2.881553336919751e-05,1.7245846493096906e-06,5.6949920690385625e-06,3.6095532323088256e-06,2.7663332730298865e-05,0.9919497966766356,0.9919497966766356,0.9840172668918966,/home/yaxin/datasets/TacAct-original/4_4_L_12.xlsx,correct,correct_class_3
LeNet_LSTM,43,20884,4,3,class_3,6,class_6,0,0.992993175983429,0.0003594323643483,0.0006754783680662,6.255076732486486e-05,0.0021777434740215,0.0032388288527727,6.434374517994002e-05,0.992993175983429,5.538679761230014e-05,6.143131031421944e-05,2.2039414034225047e-05,9.406097524333744e-05,0.0001956002961378,0.0021777434740215,0.992993175983429,0.9897543471306562,/home/yaxin/datasets/TacAct-original/4_4_L_13.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20885,4,3,class_3,6,class_6,0,0.9993744492530824,1.9725877791643143e-05,3.37603414664045e-05,4.997171345166862e-06,0.0004010894917882,3.4005370252998546e-05,2.1958376237307675e-06,0.9993744492530824,4.310744770918973e-06,8.344803063664585e-06,1.4689850331706111e-06,1.8398230849925312e-06,0.0001138926018029,0.0004010894917882,0.9993744492530824,0.9989733597612942,/home/yaxin/datasets/TacAct-original/4_4_L_14.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20886,4,3,class_3,6,class_6,0,0.6278490424156189,2.1423014914034862e-05,0.0002863071567844,2.967270484077744e-05,0.3664169013500213,0.0001060930444509,3.705584458657541e-05,0.6278490424156189,4.157045623287559e-05,3.806687527685426e-05,1.2245548532519024e-05,2.032583324762527e-05,0.0051412708126008,0.3664169013500213,0.6278490424156189,0.2614321410655976,/home/yaxin/datasets/TacAct-original/4_4_L_15.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20887,4,3,class_3,6,class_6,0,0.999817192554474,1.7739428585628048e-05,1.3408262020675464e-05,2.1769410523120314e-06,6.462153396569192e-05,3.237271812395193e-05,1.12374073069077e-06,0.999817192554474,9.310053883382352e-07,3.5810628560284385e-06,6.719146199429815e-07,9.415649060429132e-07,4.535584230325185e-05,6.462153396569192e-05,0.999817192554474,0.9997525710205083,/home/yaxin/datasets/TacAct-original/4_4_L_16.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20888,4,3,class_3,6,class_6,0,0.9994655251502992,3.618184200604446e-05,3.392140570213087e-05,3.557945774446125e-06,0.0002166414342354,0.0002051665651379,2.785468723232043e-06,0.9994655251502992,1.957718723133439e-06,4.618938419298502e-06,1.1751302508855588e-06,2.9435454962367658e-06,2.5582250600564294e-05,0.0002166414342354,0.9994655251502992,0.9992488837160638,/home/yaxin/datasets/TacAct-original/4_4_L_17.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20889,4,3,class_3,6,class_6,0,0.998342990875244,2.7290938305668533e-05,3.437503255554475e-05,4.478201844904106e-06,0.0013093661982566,0.0002214092673966,4.8561819312453736e-06,0.998342990875244,3.2988373277476057e-06,5.052457254350884e-06,2.2233473373489687e-06,5.715703537134687e-06,3.896654015989043e-05,0.0013093661982566,0.998342990875244,0.9970336246769874,/home/yaxin/datasets/TacAct-original/4_4_L_18.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20890,4,3,class_3,6,class_6,0,0.977508008480072,0.0001880404597613,0.0002428627485642,2.3443235477316197e-05,0.0008309870609082,0.02100838907063,1.69779723364627e-05,0.977508008480072,2.249432509415783e-05,4.620997424353845e-05,1.6156307538039982e-05,2.483863681845833e-05,7.173232734203339e-05,0.0008309870609082,0.977508008480072,0.9564996194094421,/home/yaxin/datasets/TacAct-original/4_4_L_19.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20891,4,3,class_3,3,class_3,1,0.993192493915558,6.769347464796738e-07,1.2985947250854224e-05,3.293221197964158e-06,0.993192493915558,3.434677864788682e-06,8.258152774942573e-07,0.0064743189141154,1.704208625596948e-05,1.7839482779891114e-06,1.98688007913006e-06,2.465579655108741e-06,0.0002887369482778,0.993192493915558,0.993192493915558,0.9867181750014425,/home/yaxin/datasets/TacAct-original/4_4_L_2.xlsx,correct,correct_class_3
LeNet_LSTM,43,20892,4,3,class_3,3,class_3,1,0.9912501573562622,9.326316103397405e-06,8.729433466214687e-05,5.30329225512105e-06,0.9912501573562622,0.0008584586321376,4.142116722505307e-06,0.0074242688715457,8.019468077691272e-05,1.3238945030025208e-05,0.0001472839794587,8.675616300024558e-06,0.0001116482744691,0.9912501573562622,0.9912501573562622,0.9838258884847165,/home/yaxin/datasets/TacAct-original/4_4_L_20.xlsx,correct,correct_class_3
LeNet_LSTM,43,20893,4,3,class_3,6,class_6,0,0.9997218251228333,2.333614793315064e-05,2.709442560444586e-05,3.061483084820793e-06,9.872796363197268e-05,5.9317186241969466e-05,1.5951407021930208e-06,0.9997218251228333,1.3869652093490004e-06,4.778556558449054e-06,8.262540518444439e-07,1.7120756865551812e-06,5.625553603749722e-05,9.872796363197268e-05,0.9997218251228333,0.9996230971592013,/home/yaxin/datasets/TacAct-original/4_4_L_3.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20894,4,3,class_3,6,class_6,0,0.9955819249153136,2.3220856746775095e-05,3.645621836767532e-05,4.783255917573115e-06,0.0041774711571633,0.0001131176759372,4.584780072036665e-06,0.9955819249153136,4.899747182207648e-06,3.994711732957512e-06,3.1445708827959606e-06,6.741651759512024e-06,3.977929736720398e-05,0.0041774711571633,0.9955819249153136,0.9914044537581503,/home/yaxin/datasets/TacAct-original/4_4_L_4.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20895,4,3,class_3,3,class_3,1,0.9935046434402466,2.6861305286729475e-06,1.6996033082250506e-05,2.15434829442529e-06,0.9935046434402466,5.119480920257047e-05,1.2303597713980707e-06,0.0062988176941871,3.774102151510306e-05,4.075170636497205e-06,1.1783477930293884e-05,3.35767936121556e-06,6.527217192342505e-05,0.9935046434402466,0.9935046434402466,0.9872058257460595,/home/yaxin/datasets/TacAct-original/4_4_L_5.xlsx,correct,correct_class_3
LeNet_LSTM,43,20896,4,3,class_3,3,class_3,1,0.9994673132896424,1.855724605093201e-07,5.34808123120456e-06,5.967846163912327e-07,0.9994673132896424,4.000595254183281e-06,1.425184166237159e-07,0.0004930994473397,9.82703477347968e-06,3.478716905647161e-07,3.676474989333656e-06,9.600934163245256e-07,1.4481950529443566e-05,0.9994673132896424,0.9994673132896424,0.9989742138423028,/home/yaxin/datasets/TacAct-original/4_4_L_6.xlsx,correct,correct_class_3
LeNet_LSTM,43,20897,4,3,class_3,3,class_3,1,0.9271481037139891,7.105771601345623e-06,8.011914178496227e-05,1.6425879948656075e-05,0.9271481037139891,2.413122092548292e-05,3.111371370323468e-06,0.0719305276870727,8.468242594972253e-05,9.33272167458199e-06,8.91829768079333e-06,1.0669886250980198e-05,0.0006767978775314,0.9271481037139891,0.9271481037139891,0.8552175760269165,/home/yaxin/datasets/TacAct-original/4_4_L_7.xlsx,correct,correct_class_3
LeNet_LSTM,43,20898,4,3,class_3,3,class_3,1,0.9960315823554992,5.056878649156715e-07,6.593126272491645e-06,1.4899094367137875e-06,0.9960315823554992,4.2211950130877085e-06,5.092944093121332e-07,0.0036060819402337,1.6353384125977755e-05,1.9296203390695155e-06,3.156365210088552e-06,1.5520822671533097e-06,0.0003260036173742,0.9960315823554992,0.9960315823554992,0.9924255004152654,/home/yaxin/datasets/TacAct-original/4_4_L_8.xlsx,correct,correct_class_3
LeNet_LSTM,43,20899,4,3,class_3,6,class_6,0,0.9997425675392152,2.523214425309561e-05,2.433875488350168e-05,3.0214259822969325e-06,7.359451410593465e-05,5.577852061833255e-05,1.7660753428572209e-06,0.9997425675392152,1.2349374856057691e-06,5.141727342561353e-06,8.298128477690625e-07,1.5753224715808756e-06,6.486751226475462e-05,7.359451410593465e-05,0.9997425675392152,0.9996689730251093,/home/yaxin/datasets/TacAct-original/4_4_L_9.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20900,4,3,class_3,3,class_3,1,0.9837995767593384,5.647343641612679e-06,4.750194057123736e-05,4.718986474472331e-06,0.9837995767593384,0.000181278141099,3.561154017006629e-06,0.0157583653926849,5.19038803759031e-05,1.1369292224117087e-05,2.187070822401438e-05,6.169657808641205e-06,0.0001080068905139,0.9837995767593384,0.9837995767593384,0.9680412113666534,/home/yaxin/datasets/TacAct-original/4_4_R_1.xlsx,correct,correct_class_3
LeNet_LSTM,43,20901,4,3,class_3,3,class_3,1,0.9994924068450928,2.716301992222725e-07,6.256515462155221e-06,7.137376769605908e-07,0.9994924068450928,6.22881361778127e-06,2.0574412928908717e-07,0.0004447077517397,1.52437587530585e-05,6.277903139562113e-07,6.172877874632832e-06,1.6281265970974346e-06,2.548487827880308e-05,0.9994924068450928,0.9994924068450928,0.9990476990933531,/home/yaxin/datasets/TacAct-original/4_4_R_10.xlsx,correct,correct_class_3
LeNet_LSTM,43,20902,4,3,class_3,3,class_3,1,0.9995262622833252,2.3883779931566096e-07,5.53654354007449e-06,6.569841275450017e-07,0.9995262622833252,5.235244316281751e-06,1.699042684322194e-07,0.0004199234244879,1.3490090168488678e-05,5.033996330894297e-07,5.358449470804771e-06,1.4746111673957785e-06,2.1234793166513555e-05,0.9995262622833252,0.9995262622833252,0.9991063388588373,/home/yaxin/datasets/TacAct-original/4_4_R_11.xlsx,correct,correct_class_3
LeNet_LSTM,43,20903,4,3,class_3,3,class_3,1,0.998310685157776,8.389917525164492e-07,1.2675836842390709e-05,1.221210254698235e-06,0.998310685157776,3.2158764952328056e-05,6.199218773872417e-07,0.0015551851829513,2.3561578927910887e-05,1.8308217022422468e-06,1.932941268023569e-05,3.201391336915549e-06,3.8678273995174095e-05,0.998310685157776,0.998310685157776,0.9967554999748247,/home/yaxin/datasets/TacAct-original/4_4_R_12.xlsx,correct,correct_class_3
LeNet_LSTM,43,20904,4,3,class_3,3,class_3,1,0.9988214373588562,2.672960022209736e-07,4.309625637688441e-06,9.10761627892498e-07,0.9988214373588562,3.868391559080919e-06,3.2011223538575e-07,0.0010432930430397,1.6023383068386465e-05,1.154086248789099e-06,3.82927146347356e-06,1.187045086226135e-06,0.0001032968430081,0.9988214373588562,0.9988214373588562,0.9977781443158165,/home/yaxin/datasets/TacAct-original/4_4_R_13.xlsx,correct,correct_class_3
LeNet_LSTM,43,20905,4,3,class_3,3,class_3,1,0.998969554901123,2.81648397049139e-07,4.360065759101417e-06,1.139974642683228e-06,0.998969554901123,2.582312845333945e-06,1.9656921779187544e-07,0.00091916276142,1.5474221072508954e-05,8.923884138312133e-07,2.9742964215984102e-06,1.3854430562787456e-06,8.20505156298168e-05,0.998969554901123,0.998969554901123,0.998050392139703,/home/yaxin/datasets/TacAct-original/4_4_R_14.xlsx,correct,correct_class_3
LeNet_LSTM,43,20906,4,3,class_3,3,class_3,1,0.999568521976471,1.848287354278e-07,4.0006343624554574e-06,5.504469982042792e-07,0.999568521976471,3.5087564356217622e-06,1.082842615574009e-07,0.0003897031128872,9.48824526858516e-06,3.93804867826475e-07,3.7797424283780856e-06,1.0398734957561828e-06,1.8696429833653383e-05,0.999568521976471,0.999568521976471,0.9991788188635837,/home/yaxin/datasets/TacAct-original/4_4_R_15.xlsx,correct,correct_class_3
LeNet_LSTM,43,20907,4,3,class_3,3,class_3,1,0.99950909614563,2.64296716068202e-07,6.024833510309691e-06,7.113515039236518e-07,0.99950909614563,5.803398835269036e-06,1.965909888212991e-07,0.0004301863082218,1.5195837477222083e-05,5.832825422658061e-07,5.859456450707512e-06,1.6061204632933368e-06,2.4416636733803895e-05,0.99950909614563,0.99950909614563,0.9990789098374082,/home/yaxin/datasets/TacAct-original/4_4_R_16.xlsx,correct,correct_class_3
LeNet_LSTM,43,20908,4,3,class_3,3,class_3,1,0.9963399171829224,1.1556982144611538e-06,4.728744897875004e-05,2.614170625747647e-06,0.9963399171829224,4.32850320066791e-05,1.4629583802161503e-06,0.0034822886809706,1.903304109873716e-05,2.0245374798832927e-06,9.992053492169362e-06,3.891605501848972e-06,4.69774822704494e-05,0.9963399171829224,0.9963399171829224,0.9928576285019518,/home/yaxin/datasets/TacAct-original/4_4_R_17.xlsx,correct,correct_class_3
LeNet_LSTM,43,20909,4,3,class_3,1,class_1,0,0.8803271055221558,2.83667650364805e-05,0.8803271055221558,0.0001504816464148,0.014628505334258,0.0035058089997619,0.0002532742801122,0.0967537760734558,3.745266440091655e-05,6.023035894031637e-05,1.978420368686784e-05,4.664074003812857e-05,0.0041885576210916,0.014628505334258,0.8803271055221558,0.7835733294487,/home/yaxin/datasets/TacAct-original/4_4_R_18.xlsx,wrong,other
LeNet_LSTM,43,20910,4,3,class_3,4,class_4,0,0.9965991377830504,6.278946966631338e-05,0.0020229844376444,1.449709088774398e-05,4.924840322928503e-05,0.9965991377830504,4.270072167855688e-05,0.0011661209864541,3.990039658674505e-06,1.529960172774736e-05,1.904730925161857e-05,5.10099027906108e-07,3.7006007005402353e-06,4.924840322928503e-05,0.9965991377830504,0.994576153345406,/home/yaxin/datasets/TacAct-original/4_4_R_19.xlsx,wrong,other
LeNet_LSTM,43,20911,4,3,class_3,3,class_3,1,0.999508500099182,2.325199801589406e-07,5.444978796731448e-06,6.160130396892782e-07,0.999508500099182,5.686867098120274e-06,1.7546159369885572e-07,0.0004371981194708,1.2377684470266104e-05,5.395126549956331e-07,5.652877462125616e-06,1.304638090005028e-06,2.220741225755773e-05,0.999508500099182,0.999508500099182,0.9990713019797112,/home/yaxin/datasets/TacAct-original/4_4_R_2.xlsx,correct,correct_class_3
LeNet_LSTM,43,20912,4,3,class_3,3,class_3,1,0.9343372583389282,5.544724990613759e-05,0.0002939216210506,1.8269540305482224e-05,0.9343372583389282,0.0090324124321341,2.13706043723505e-05,0.0550601184368133,0.0002990480279549,6.991711416048929e-05,0.0004443988145794,4.830922262044624e-05,0.0003194407618138,0.9343372583389282,0.9343372583389282,0.8792771399021149,/home/yaxin/datasets/TacAct-original/4_4_R_20.xlsx,correct,correct_class_3
LeNet_LSTM,43,20913,4,3,class_3,6,class_6,0,0.7796311378479004,0.0005635692505165,0.0024651153944432,8.182986493920907e-05,0.0455690361559391,0.1705058217048645,0.0001316598209086,0.7796311378479004,0.0001487189292674,0.0002435604983475,0.0001353924453724,0.0001696267572697,0.0003545337531249,0.0455690361559391,0.7796311378479004,0.6091253161430359,/home/yaxin/datasets/TacAct-original/4_4_R_3.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,20914,4,3,class_3,3,class_3,1,0.9993844032287598,3.388773848200799e-07,7.530425591539824e-06,8.485952207593073e-07,0.9993844032287598,7.86655527917901e-06,2.646678183282347e-07,0.000544469221495,1.7349660993204452e-05,7.640412604814628e-07,7.142512004065793e-06,1.926874347191188e-06,2.7023588700103574e-05,0.9993844032287598,0.9993844032287598,0.9988399340072648,/home/yaxin/datasets/TacAct-original/4_4_R_4.xlsx,correct,correct_class_3
LeNet_LSTM,43,20915,4,3,class_3,3,class_3,1,0.9993079900741576,2.9699955916839826e-07,6.2642079683428165e-06,6.610459877265384e-07,0.9993079900741576,8.188679203158244e-06,2.2550145217792306e-07,0.0006298521184362,1.2529998457466718e-05,7.167412832131959e-07,7.0954956754576415e-06,1.3633774642585197e-06,2.4925700927269645e-05,0.9993079900741576,0.9993079900741576,0.9986781379557214,/home/yaxin/datasets/TacAct-original/4_4_R_5.xlsx,correct,correct_class_3
LeNet_LSTM,43,20916,4,3,class_3,3,class_3,1,0.9987260699272156,2.1958668128263525e-07,3.74384558199381e-06,1.2030504876747727e-06,0.9987260699272156,1.8087297348756688e-06,1.9626153857643658e-07,0.0011438219808042,1.547589636174962e-05,7.472675065400836e-07,2.018378609136562e-06,1.124563141274848e-06,0.0001035924942698,0.9987260699272156,0.9987260699272156,0.9975822479464114,/home/yaxin/datasets/TacAct-original/4_4_R_6.xlsx,correct,correct_class_3
LeNet_LSTM,43,20917,4,3,class_3,3,class_3,1,0.9994577765464784,1.785746377436226e-07,4.000359240308171e-06,6.6498336082077e-07,0.9994577765464784,2.517819666536525e-06,1.1238495289944694e-07,0.0004958332865498,8.991345566755626e-06,3.970880015913281e-07,2.945569804069237e-06,9.486212206866184e-07,2.56946477747988e-05,0.9994577765464784,0.9994577765464784,0.9989619432599286,/home/yaxin/datasets/TacAct-original/4_4_R_7.xlsx,correct,correct_class_3
LeNet_LSTM,43,20918,4,3,class_3,3,class_3,1,0.9978054165840148,7.776845336593396e-07,2.450963256706018e-05,1.6374674487451555e-06,0.9978054165840148,2.776132350845728e-05,7.819332381586719e-07,0.002073295880109,1.789423549780622e-05,1.3697519989364082e-06,8.56945371197071e-06,3.1200140711007407e-06,3.479506995063275e-05,0.9978054165840148,0.9978054165840148,0.9957321207039058,/home/yaxin/datasets/TacAct-original/4_4_R_8.xlsx,correct,correct_class_3
LeNet_LSTM,43,20919,4,3,class_3,6,class_6,0,0.8113352656364441,0.0008958724793046,0.0013007989618927,6.032172677805647e-05,0.001214969321154,0.1845543831586837,6.224223761819303e-05,0.8113352656364441,4.8956913815345615e-05,0.0002232547994935,6.690717418678105e-05,3.712218676810153e-05,0.0001999005617108,0.001214969321154,0.8113352656364441,0.6267808824777604,/home/yaxin/datasets/TacAct-original/4_4_R_9.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,21000,4,6,class_6,6,class_6,1,0.9995645880699158,3.841790021397173e-05,2.127468906110153e-05,3.5647281038109213e-06,0.0002137985575245,0.0001131786775658,2.4456853680021595e-06,0.9995645880699158,2.003456529564573e-06,5.481475000124192e-06,1.4296090284915408e-06,2.3413133476424264e-06,3.1476574804401025e-05,0.9995645880699158,0.9995645880699158,0.9993507895123913,/home/yaxin/datasets/TacAct-original/4_7_L_1.xlsx,correct,correct_class_6
LeNet_LSTM,43,21001,4,6,class_6,6,class_6,1,0.9997147917747498,3.779471808229573e-05,1.993726618820801e-05,3.957769877160899e-06,9.053297253558412e-05,5.0386017392156646e-05,2.1998430383973755e-06,0.9997147917747498,1.7170278852063348e-06,6.251351805985905e-06,1.1288379937468562e-06,1.687679059614311e-06,6.973211566219106e-05,0.9997147917747498,0.9997147917747498,0.9996242588022142,/home/yaxin/datasets/TacAct-original/4_7_L_10.xlsx,correct,correct_class_6
LeNet_LSTM,43,21002,4,6,class_6,6,class_6,1,0.9997695088386536,2.555859464337118e-05,2.129582207999192e-05,2.248136297566816e-06,7.134686165954918e-05,6.779924297006801e-05,1.1275441238467463e-06,0.9997695088386536,1.0044559530797414e-06,3.527504304656759e-06,8.054029763115977e-07,1.3832283229930908e-06,3.4497501474106684e-05,0.9997695088386536,0.9997695088386536,0.999698161976994,/home/yaxin/datasets/TacAct-original/4_7_L_11.xlsx,correct,correct_class_6
LeNet_LSTM,43,21003,4,6,class_6,6,class_6,1,0.9995645880699158,8.081845589913428e-05,1.9831195459119044e-05,6.28786892775679e-06,0.0001135994389187,6.6734166466631e-05,2.992832150994218e-06,0.9995645880699158,3.398899707462988e-06,1.1081261618528517e-05,2.236595037174993e-06,1.771286179064191e-06,0.0001266779727302,0.9995645880699158,0.9995645880699158,0.9994379100971855,/home/yaxin/datasets/TacAct-original/4_7_L_12.xlsx,correct,correct_class_6
LeNet_LSTM,43,21004,4,6,class_6,6,class_6,1,0.999582588672638,4.586501745507121e-05,2.9545206416514706e-05,3.848494543490233e-06,0.0001331946259597,0.0001519765792181,2.140663809768739e-06,0.999582588672638,2.6152856662520207e-06,6.015280632709619e-06,1.6617475466773612e-06,2.3269594748853706e-06,3.821559585048817e-05,0.999582588672638,0.999582588672638,0.99943061209342,/home/yaxin/datasets/TacAct-original/4_7_L_13.xlsx,correct,correct_class_6
LeNet_LSTM,43,21005,4,6,class_6,6,class_6,1,0.9996610879898072,4.646625893656165e-05,2.0884703189949505e-05,3.55350061909121e-06,0.0001108609867515,9.318940283264963e-05,2.1519467736652587e-06,0.9996610879898072,2.0699790184153244e-06,6.819869213359198e-06,1.4635019169872976e-06,1.8113556734533631e-06,4.966382039128803e-05,0.9996610879898072,0.9996610879898072,0.9995502270030557,/home/yaxin/datasets/TacAct-original/4_7_L_14.xlsx,correct,correct_class_6
LeNet_LSTM,43,21006,4,6,class_6,6,class_6,1,0.9995808005332948,5.884408165002242e-05,2.1999543605488725e-05,4.036528025608277e-06,0.0001545485720271,0.0001315175177296,2.444549636493321e-06,0.9995808005332948,2.6668781174521428e-06,6.0733382269972935e-06,1.8067385099129751e-06,2.392770738879335e-06,3.285715138190426e-05,0.9995808005332948,0.9995808005332948,0.9994262519612677,/home/yaxin/datasets/TacAct-original/4_7_L_15.xlsx,correct,correct_class_6
LeNet_LSTM,43,21007,4,6,class_6,6,class_6,1,0.9996080994606018,6.021589433657937e-05,1.9856281141983345e-05,4.361168066679966e-06,0.0001484233071096,8.302878268295899e-05,2.6697193789004814e-06,0.9996080994606018,2.8531442239909666e-06,6.846112682978856e-06,2.0134389160375576e-06,2.0930062873958377e-06,5.9555695770541206e-05,0.9996080994606018,0.9996080994606018,0.9994596761534922,/home/yaxin/datasets/TacAct-original/4_7_L_16.xlsx,correct,correct_class_6
LeNet_LSTM,43,21008,4,6,class_6,6,class_6,1,0.9995582699775696,4.759576768265106e-05,2.849028533091769e-05,4.154166617809096e-06,0.0001730659423628,0.0001388297096127,2.1521873350138776e-06,0.9995582699775696,3.124493559880648e-06,5.280783170746872e-06,1.8107151618096395e-06,2.751038891801727e-06,3.437715349718928e-05,0.9995582699775696,0.9995582699775696,0.9993852040352068,/home/yaxin/datasets/TacAct-original/4_7_L_17.xlsx,correct,correct_class_6
LeNet_LSTM,43,21009,4,6,class_6,6,class_6,1,0.9995936751365662,6.504044722532853e-05,1.9431134205660783e-05,3.873775312968064e-06,0.0001409597753081,0.0001277466071769,2.4616874725325037e-06,0.9995936751365662,2.3505385797761846e-06,6.467881576099899e-06,1.7641274325796983e-06,2.158047209377401e-06,3.407565236557275e-05,0.9995936751365662,0.9995936751365662,0.999452715361258,/home/yaxin/datasets/TacAct-original/4_7_L_18.xlsx,correct,correct_class_6
LeNet_LSTM,43,21010,4,6,class_6,6,class_6,1,0.9995678067207336,4.1207131289411336e-05,3.250904046581127e-05,4.032297056255629e-06,0.0001808200904633,0.0001243768492713,2.210785396528081e-06,0.9995678067207336,2.76933087661746e-06,4.955692020303104e-06,1.680435616435716e-06,3.017045855813194e-06,3.459837171249092e-05,0.9995678067207336,0.9995678067207336,0.9993869866302704,/home/yaxin/datasets/TacAct-original/4_7_L_19.xlsx,correct,correct_class_6
LeNet_LSTM,43,21011,4,6,class_6,6,class_6,1,0.9993470311164856,3.567357998690568e-05,3.4618413337739184e-05,4.351406005298486e-06,0.000371272675693,0.0001618490496184,3.446255732342252e-06,0.9993470311164856,2.689334905880969e-06,4.8072975005197804e-06,1.582855247761472e-06,3.596206170186633e-06,2.911920273618307e-05,0.9993470311164856,0.9993470311164856,0.9989757584407926,/home/yaxin/datasets/TacAct-original/4_7_L_2.xlsx,correct,correct_class_6
LeNet_LSTM,43,21012,4,6,class_6,6,class_6,1,0.9996367692947388,5.42197230970487e-05,1.8125843780580908e-05,3.657300112536177e-06,0.0001374279090669,0.0001024950033752,2.257003643535427e-06,0.9996367692947388,2.0455674984987127e-06,6.234598458831897e-06,1.4526481209031772e-06,1.9572064502426656e-06,3.3425440051360056e-05,0.9996367692947388,0.9996367692947388,0.9994993413856719,/home/yaxin/datasets/TacAct-original/4_7_L_20.xlsx,correct,correct_class_6
LeNet_LSTM,43,21013,4,6,class_6,6,class_6,1,0.999614715576172,5.378972127800808e-05,2.018638588197064e-05,3.667973942356184e-06,0.000137622380862,0.0001233860239153,2.4064247554633766e-06,0.999614715576172,2.0156135178694967e-06,6.036392278474523e-06,1.4405449064724962e-06,2.043400854745414e-06,3.273385300417431e-05,0.999614715576172,0.999614715576172,0.99947709319531,/home/yaxin/datasets/TacAct-original/4_7_L_3.xlsx,correct,correct_class_6
LeNet_LSTM,43,21014,4,6,class_6,6,class_6,1,0.9991869330406188,9.083941404242069e-05,9.641452197683976e-05,1.1026304491679184e-05,0.0002003056724788,0.0003329412720631,3.120620476693148e-06,0.9991869330406188,6.233332442207029e-06,7.336393082368886e-06,3.4366623822279507e-06,3.833669325103983e-06,5.754758603870869e-05,0.9991869330406188,0.9991869330406188,0.9988539917685557,/home/yaxin/datasets/TacAct-original/4_7_L_4.xlsx,correct,correct_class_6
LeNet_LSTM,43,21015,4,6,class_6,6,class_6,1,0.9997478127479552,3.604415906011127e-05,1.3913897419115528e-05,3.0425328532146523e-06,9.274547483073547e-05,4.7318459110101685e-05,1.7333035202682368e-06,0.9997478127479552,1.4712994698129478e-06,5.244536168902414e-06,1.0753257129181293e-06,1.2967662996743456e-06,4.840267502004281e-05,0.9997478127479552,0.9997478127479552,0.9996550672731245,/home/yaxin/datasets/TacAct-original/4_7_L_5.xlsx,correct,correct_class_6
LeNet_LSTM,43,21016,4,6,class_6,6,class_6,1,0.9992190599441528,8.248649101005867e-05,7.634772191522643e-05,9.324689017375933e-06,0.0001809099921956,0.0003592794819269,2.7126250188302947e-06,0.9992190599441528,6.205625595612219e-06,6.912201570230536e-06,3.4461793347873027e-06,2.929742549895309e-06,5.0349553930573165e-05,0.9992190599441528,0.9992190599441528,0.9988597804622259,/home/yaxin/datasets/TacAct-original/4_7_L_6.xlsx,correct,correct_class_6
LeNet_LSTM,43,21017,4,6,class_6,6,class_6,1,0.9996662139892578,4.746405829791911e-05,4.215148146613501e-05,5.764092747995164e-06,0.0001044621094479,7.521756197093055e-05,2.065339913315256e-06,0.9996662139892578,1.7238977534361766e-06,6.332832981570391e-06,9.739001143316273e-07,2.0305428733990998e-06,4.566593997878954e-05,0.9996662139892578,0.9996662139892578,0.9995617518798099,/home/yaxin/datasets/TacAct-original/4_7_L_7.xlsx,correct,correct_class_6
LeNet_LSTM,43,21018,4,6,class_6,6,class_6,1,0.9997809529304504,2.242796836071648e-05,1.7666881831246428e-05,2.5776289476198144e-06,7.813250704202801e-05,4.446132152224891e-05,1.3196716963648214e-06,0.9997809529304504,1.1403751614125213e-06,3.980083874921547e-06,8.132408311212203e-07,1.3085004866297822e-06,4.508596248342656e-05,0.9997809529304504,0.9997809529304504,0.9997028204234084,/home/yaxin/datasets/TacAct-original/4_7_L_8.xlsx,correct,correct_class_6
LeNet_LSTM,43,21019,4,6,class_6,6,class_6,1,0.9998098015785216,1.951695048774127e-05,1.4426168490899728e-05,2.1971775368001545e-06,6.771291373297572e-05,3.8256595871644095e-05,1.1707913927239133e-06,0.9998098015785216,9.820763580137282e-07,3.4372767458989983e-06,7.870792728681408e-07,1.1360475582478102e-06,4.057298065163195e-05,0.9998098015785216,0.9998098015785216,0.9997420886647886,/home/yaxin/datasets/TacAct-original/4_7_L_9.xlsx,correct,correct_class_6
