sample_id,file_path,subject_id,gesture,active_length,max_abs_delta,mean_abs_delta,active_area_mean,active_area_max,motion_energy,true_label,pred_label,case_type,top1_confidence,true_class_probability,pred_class_probability,probability_margin
8417,/home/yaxin/datasets/TacAct-original/26_4_L_7.xlsx,26,4,50,81.54004669189453,0.8281517028808594,96.13749694824219,195.0,0.09616250544786453,3,6,class_3_to_6_error,0.9759465456008912,0.0205807983875274,0.9759465456008912,0.9553657472133639
8418,/home/yaxin/datasets/TacAct-original/26_4_L_8.xlsx,26,4,46,92.41283416748047,0.7074593305587769,84.63749694824219,175.0,0.09092148393392563,3,3,correct_class_3,0.9994308352470398,0.9994308352470398,0.9994308352470398,0.9989103008992971
8419,/home/yaxin/datasets/TacAct-original/26_4_L_9.xlsx,26,4,44,93.0,0.7406631708145142,79.5999984741211,188.0,0.09526249766349792,3,3,correct_class_3,0.9994598031044006,0.9994598031044006,0.9994598031044006,0.9989839045447299
8420,/home/yaxin/datasets/TacAct-original/26_4_R_1.xlsx,26,4,58,102.09269714355469,0.8606927990913391,114.69999694824219,184.0,0.10005518049001694,3,6,class_3_to_6_error,0.9967808723449708,0.0018708838615566,0.9967808723449708,0.9949099884834142
8421,/home/yaxin/datasets/TacAct-original/26_4_R_10.xlsx,26,4,73,138.6192626953125,0.7473545074462891,117.57499694824219,158.0,0.07741884887218475,3,1,other,0.8685388565063477,0.0144495731219649,0.8685388565063477,0.7570448741316795
8422,/home/yaxin/datasets/TacAct-original/26_4_R_11.xlsx,26,4,68,70.90498352050781,0.8842419385910034,129.8000030517578,193.0,0.10941091179847717,3,6,class_3_to_6_error,0.7428241968154907,0.0007753045647405,0.7428241968154907,0.48796847462654114
8423,/home/yaxin/datasets/TacAct-original/26_4_R_12.xlsx,26,4,46,60.96253204345703,0.8531943559646606,86.6624984741211,191.0,0.10028225183486938,3,3,correct_class_3,0.9989185333251952,0.9989185333251952,0.9989185333251952,0.9979463096242397
8424,/home/yaxin/datasets/TacAct-original/26_4_R_13.xlsx,26,4,55,58.13895797729492,0.6905031204223633,91.7249984741211,177.0,0.08963220566511154,3,6,class_3_to_6_error,0.9695409536361694,0.0265307463705539,0.9695409536361694,0.9430102072656156
8425,/home/yaxin/datasets/TacAct-original/26_4_R_14.xlsx,26,4,80,135.23715209960938,1.0970041751861572,160.71249389648438,194.0,0.10526501387357712,3,6,class_3_to_6_error,0.9983277916908264,0.0012124495115131,0.9983277916908264,0.9971153421793133
8426,/home/yaxin/datasets/TacAct-original/26_4_R_15.xlsx,26,4,80,126.96565246582031,1.0538901090621948,151.85000610351562,187.0,0.09363053739070892,3,3,correct_class_3,0.9987621307373048,0.9987621307373048,0.9987621307373048,0.9975437173852699
8427,/home/yaxin/datasets/TacAct-original/26_4_R_16.xlsx,26,4,50,92.47209167480469,0.6869133114814758,85.75,180.0,0.08502919226884842,3,6,class_3_to_6_error,0.998969793319702,0.000901204184629,0.998969793319702,0.998068589135073
8428,/home/yaxin/datasets/TacAct-original/26_4_R_17.xlsx,26,4,53,139.0,0.9175910949707031,97.36250305175781,196.0,0.09752919524908066,3,6,class_3_to_6_error,0.9974765181541444,0.0023048834409564,0.9974765181541444,0.995171634713188
8429,/home/yaxin/datasets/TacAct-original/26_4_R_18.xlsx,26,4,63,100.4334716796875,0.9973942041397095,127.5,200.0,0.11100929230451584,3,6,class_3_to_6_error,0.9847299456596376,0.0014197437558323,0.9847299456596376,0.9740520771592857
8430,/home/yaxin/datasets/TacAct-original/26_4_R_19.xlsx,26,4,66,65.33492279052734,0.8832071423530579,130.4375,192.0,0.09176163375377655,3,3,correct_class_3,0.9982951283454896,0.9982951283454896,0.9982951283454896,0.9966143359197305
8431,/home/yaxin/datasets/TacAct-original/26_4_R_2.xlsx,26,4,63,146.1754608154297,1.0151268243789673,125.32499694824219,187.0,0.10116548091173172,3,3,correct_class_3,0.987108051776886,0.987108051776886,0.987108051776886,0.9743861351162196
8432,/home/yaxin/datasets/TacAct-original/26_4_R_20.xlsx,26,4,57,100.0,0.7912224531173706,102.69999694824219,178.0,0.09183166921138763,3,6,class_3_to_6_error,0.9936258792877196,0.000378791737603,0.9936258792877196,0.9907022947445511
8433,/home/yaxin/datasets/TacAct-original/26_4_R_3.xlsx,26,4,55,92.42706298828125,0.5795930624008179,90.36250305175781,166.0,0.07531367987394333,3,3,correct_class_3,0.9945335388183594,0.9945335388183594,0.9945335388183594,0.9906982209067792
8434,/home/yaxin/datasets/TacAct-original/26_4_R_4.xlsx,26,4,74,112.0,0.8620935678482056,133.16250610351562,172.0,0.08403418213129044,3,1,other,0.4980284571647644,0.0059222937561571,0.4980284571647644,0.12935921549797058
8435,/home/yaxin/datasets/TacAct-original/26_4_R_5.xlsx,26,4,80,88.50078582763672,0.9882131814956665,165.33749389648438,198.0,0.09424186497926712,3,6,class_3_to_6_error,0.9996281862258912,8.170818910002708e-05,0.9996281862258912,0.9994929713866442
8436,/home/yaxin/datasets/TacAct-original/26_4_R_6.xlsx,26,4,53,181.0,0.733744740486145,95.51249694824219,178.0,0.0950615406036377,3,6,class_3_to_6_error,0.9997242093086244,5.226809662417509e-05,0.9997242093086244,0.9996016772056466
8437,/home/yaxin/datasets/TacAct-original/26_4_R_7.xlsx,26,4,69,199.60313415527344,0.9496076703071594,127.625,175.0,0.09905732423067093,3,6,class_3_to_6_error,0.9822835326194764,0.012663584202528,0.9822835326194764,0.9696199484169484
8438,/home/yaxin/datasets/TacAct-original/26_4_R_8.xlsx,26,4,80,86.02255249023438,1.070730447769165,157.10000610351562,186.0,0.09841540455818176,3,3,correct_class_3,0.9987249970436096,0.9987249970436096,0.9987249970436096,0.9974816244794056
8439,/home/yaxin/datasets/TacAct-original/26_4_R_9.xlsx,26,4,75,88.0,0.9534168243408203,143.91250610351562,194.0,0.08892173320055008,3,3,correct_class_3,0.9905052781105042,0.9905052781105042,0.9905052781105042,0.9811066230759026
8520,/home/yaxin/datasets/TacAct-original/26_7_L_1.xlsx,26,7,65,58.22781753540039,0.4670174717903137,78.8375015258789,131.0,0.059824731200933456,6,6,correct_class_6,0.999942183494568,0.999942183494568,0.999942183494568,0.9999157942856983
8521,/home/yaxin/datasets/TacAct-original/26_7_L_10.xlsx,26,7,64,76.5680923461914,0.44554147124290466,92.9749984741211,144.0,0.06224525347352028,6,6,correct_class_6,0.9990703463554382,0.9990703463554382,0.9990703463554382,0.9987341786036268
8522,/home/yaxin/datasets/TacAct-original/26_7_L_11.xlsx,26,7,53,72.76173400878906,0.5029668807983398,81.875,159.0,0.06505026668310165,6,6,correct_class_6,0.9979447722434998,0.9979447722434998,0.9979447722434998,0.9960176406893879
8523,/home/yaxin/datasets/TacAct-original/26_7_L_12.xlsx,26,7,61,83.0,0.45118460059165955,86.01249694824219,140.0,0.062346864491701126,6,6,correct_class_6,0.997610569000244,0.997610569000244,0.997610569000244,0.9968708209344185
8524,/home/yaxin/datasets/TacAct-original/26_7_L_13.xlsx,26,7,66,39.775634765625,0.41715139150619507,83.94999694824219,129.0,0.0505986325442791,6,6,correct_class_6,0.988852083683014,0.988852083683014,0.988852083683014,0.9800559282302859
8525,/home/yaxin/datasets/TacAct-original/26_7_L_14.xlsx,26,7,53,105.87390899658203,0.35422787070274353,76.55000305175781,147.0,0.05388467013835907,6,6,correct_class_6,0.9809672236442566,0.9809672236442566,0.9809672236442566,0.9704657057300211
8526,/home/yaxin/datasets/TacAct-original/26_7_L_15.xlsx,26,7,73,66.86212921142578,0.5366240739822388,105.98750305175781,147.0,0.06565053761005402,6,6,correct_class_6,0.9998146891593932,0.9998146891593932,0.9998146891593932,0.9997156276731402
8527,/home/yaxin/datasets/TacAct-original/26_7_L_16.xlsx,26,7,73,49.163333892822266,0.47883278131484985,111.7750015258789,145.0,0.06192896142601967,6,6,correct_class_6,0.9839074611663818,0.9839074611663818,0.9839074611663818,0.9682409893721342
8528,/home/yaxin/datasets/TacAct-original/26_7_L_17.xlsx,26,7,80,46.3198356628418,0.33133774995803833,109.05000305175781,150.0,0.05204565450549126,6,0,other,0.9986571073532104,0.0004561181995086,0.9986571073532104,0.9981645260122606
8529,/home/yaxin/datasets/TacAct-original/26_7_L_18.xlsx,26,7,59,71.59613800048828,0.5069049596786499,96.125,154.0,0.06924977153539658,6,6,correct_class_6,0.9992716908454896,0.9992716908454896,0.9992716908454896,0.9989698707649951
8530,/home/yaxin/datasets/TacAct-original/26_7_L_19.xlsx,26,7,47,48.21044158935547,0.2686283588409424,53.150001525878906,126.0,0.047251153737306595,6,6,correct_class_6,0.9992695450782776,0.9992695450782776,0.9992695450782776,0.9990209354145919
8531,/home/yaxin/datasets/TacAct-original/26_7_L_2.xlsx,26,7,59,67.67692565917969,0.3764767646789551,68.63749694824219,135.0,0.06138565018773079,6,6,correct_class_6,0.9981847405433656,0.9981847405433656,0.9981847405433656,0.9973197312210688
8532,/home/yaxin/datasets/TacAct-original/26_7_L_20.xlsx,26,7,61,47.73075866699219,0.3605571389198303,70.86250305175781,122.0,0.05255693569779396,6,6,correct_class_6,0.9985005855560304,0.9985005855560304,0.9985005855560304,0.9973297689575704
8533,/home/yaxin/datasets/TacAct-original/26_7_L_3.xlsx,26,7,65,71.97537994384766,0.6256378889083862,92.88749694824219,136.0,0.06861843168735504,6,6,correct_class_6,0.999849796295166,0.999849796295166,0.999849796295166,0.9997632188023999
8534,/home/yaxin/datasets/TacAct-original/26_7_L_4.xlsx,26,7,60,58.012733459472656,0.3825126588344574,66.2874984741211,117.0,0.05457348749041557,6,6,correct_class_6,0.9971911311149596,0.9971911311149596,0.9971911311149596,0.9958358177682384
8535,/home/yaxin/datasets/TacAct-original/26_7_L_5.xlsx,26,7,66,56.38227462768555,0.4716392457485199,92.9375,148.0,0.05904972553253174,6,6,correct_class_6,0.9998644590377808,0.9998644590377808,0.9998644590377808,0.9997983120701974
8536,/home/yaxin/datasets/TacAct-original/26_7_L_6.xlsx,26,7,63,66.15160369873047,0.5201976895332336,87.17500305175781,147.0,0.06894974410533905,6,6,correct_class_6,0.9981144666671752,0.9981144666671752,0.9981144666671752,0.9966575475409627
8537,/home/yaxin/datasets/TacAct-original/26_7_L_7.xlsx,26,7,43,74.67891693115234,0.4894959330558777,57.625,134.0,0.06341171264648438,6,6,correct_class_6,0.5061590671539307,0.5061590671539307,0.5061590671539307,0.04256224632263189
8538,/home/yaxin/datasets/TacAct-original/26_7_L_8.xlsx,26,7,63,39.986324310302734,0.3476807177066803,87.5999984741211,140.0,0.05314784124493599,6,6,correct_class_6,0.9954500794410706,0.9954500794410706,0.9954500794410706,0.9931029449217021
8539,/home/yaxin/datasets/TacAct-original/26_7_L_9.xlsx,26,7,73,48.72515106201172,0.5478668212890625,113.11250305175781,156.0,0.059981297701597214,6,6,correct_class_6,0.9988905787467957,0.9988905787467957,0.9988905787467957,0.9980687783099712
8540,/home/yaxin/datasets/TacAct-original/26_7_R_1.xlsx,26,7,46,58.0,0.32670730352401733,71.67500305175781,147.0,0.05540676787495613,6,3,class_6_to_3_error,0.926893413066864,0.073017381131649,0.926893413066864,0.853876031935215
8541,/home/yaxin/datasets/TacAct-original/26_7_R_10.xlsx,26,7,61,88.50627899169922,0.6381090879440308,88.2750015258789,150.0,0.07285813987255096,6,3,class_6_to_3_error,0.9991901516914368,0.0007737248088233,0.9991901516914368,0.9984164268826135
8542,/home/yaxin/datasets/TacAct-original/26_7_R_11.xlsx,26,7,57,100.20209503173828,0.4798854887485504,80.9749984741211,142.0,0.0667416974902153,6,3,class_6_to_3_error,0.9995742440223694,0.0003961523470934,0.9995742440223694,0.9991780916752759
8543,/home/yaxin/datasets/TacAct-original/26_7_R_12.xlsx,26,7,53,113.11714935302734,0.4427655339241028,74.88749694824219,153.0,0.06528419256210327,6,6,correct_class_6,0.9996676445007324,0.9996676445007324,0.9996676445007324,0.9995221829158254
8544,/home/yaxin/datasets/TacAct-original/26_7_R_13.xlsx,26,7,50,80.8796157836914,0.5231748819351196,71.42500305175781,150.0,0.07020192593336105,6,3,class_6_to_3_error,0.9994596838951112,0.0004736506962217,0.9994596838951112,0.9989860331988895
8545,/home/yaxin/datasets/TacAct-original/26_7_R_14.xlsx,26,7,43,199.90078735351562,0.532589316368103,66.01249694824219,159.0,0.07212243229150772,6,6,correct_class_6,0.9978874325752258,0.9978874325752258,0.9978874325752258,0.9963747739093378
8546,/home/yaxin/datasets/TacAct-original/26_7_R_15.xlsx,26,7,43,85.75208282470703,0.4734918475151062,61.087501525878906,149.0,0.06916055083274841,6,3,class_6_to_3_error,0.9995930790901184,0.0003699903609231,0.9995930790901184,0.9992230887291953
8547,/home/yaxin/datasets/TacAct-original/26_7_R_16.xlsx,26,7,42,159.1025390625,0.5295706987380981,59.974998474121094,154.0,0.07544976472854614,6,6,correct_class_6,0.9995285272598268,0.9995285272598268,0.9995285272598268,0.9993364337133246
8548,/home/yaxin/datasets/TacAct-original/26_7_R_17.xlsx,26,7,42,116.01759338378906,0.3717151880264282,47.787498474121094,126.0,0.05764727666974068,6,3,class_6_to_3_error,0.9993088245391846,0.0005837341304868,0.9993088245391846,0.9987250904086977
8549,/home/yaxin/datasets/TacAct-original/26_7_R_18.xlsx,26,7,39,71.86841583251953,0.47539252042770386,59.79999923706055,169.0,0.07401570677757263,6,3,class_6_to_3_error,0.9988464117050172,0.0010719010606408,0.9988464117050172,0.9977745106443764
8550,/home/yaxin/datasets/TacAct-original/26_7_R_19.xlsx,26,7,40,94.39360046386719,0.4213689863681793,50.400001525878906,142.0,0.06016932427883148,6,3,class_6_to_3_error,0.9993056058883668,0.0006276140920817,0.9993056058883668,0.9986779917962851
8551,/home/yaxin/datasets/TacAct-original/26_7_R_2.xlsx,26,7,73,79.04144287109375,0.6000429391860962,100.7750015258789,140.0,0.07407332956790924,6,6,correct_class_6,0.9995359182357788,0.9995359182357788,0.9995359182357788,0.999333983156248
8552,/home/yaxin/datasets/TacAct-original/26_7_R_20.xlsx,26,7,62,146.0,0.6344760060310364,82.98750305175781,135.0,0.07391892373561859,6,6,correct_class_6,0.9751881957054138,0.9751881957054138,0.9751881957054138,0.9588045924901963
8553,/home/yaxin/datasets/TacAct-original/26_7_R_3.xlsx,26,7,78,55.0,0.5632103681564331,127.86250305175781,158.0,0.07705461233854294,6,3,class_6_to_3_error,0.990756332874298,0.0091809462755918,0.990756332874298,0.9815753865987061
8554,/home/yaxin/datasets/TacAct-original/26_7_R_4.xlsx,26,7,56,58.012733459472656,0.3520234525203705,69.07499694824219,127.0,0.053139474242925644,6,3,class_6_to_3_error,0.8248443603515625,0.1749898046255111,0.8248443603515625,0.6498545557260514
8555,/home/yaxin/datasets/TacAct-original/26_7_R_5.xlsx,26,7,46,50.14659881591797,0.510392963886261,72.26249694824219,160.0,0.07817605137825012,6,6,correct_class_6,0.991935968399048,0.991935968399048,0.991935968399048,0.9842035626061263
8556,/home/yaxin/datasets/TacAct-original/26_7_R_6.xlsx,26,7,50,130.0,0.5417062044143677,66.19999694824219,135.0,0.07029983401298523,6,3,class_6_to_3_error,0.9992719292640686,0.0006405120366252,0.9992719292640686,0.9986314172274434
8557,/home/yaxin/datasets/TacAct-original/26_7_R_7.xlsx,26,7,51,110.29039001464844,0.28228798508644104,54.662498474121094,127.0,0.054459843784570694,6,3,class_6_to_3_error,0.9970468878746032,0.0023170770145952,0.9970468878746032,0.994729810860008
8558,/home/yaxin/datasets/TacAct-original/26_7_R_8.xlsx,26,7,64,53.81944274902344,0.501720130443573,100.1875,159.0,0.06523086130619049,6,3,class_6_to_3_error,0.9996790885925292,0.0003052655665669,0.9996790885925292,0.9993738230259623
8559,/home/yaxin/datasets/TacAct-original/26_7_R_9.xlsx,26,7,49,163.0,0.4578428268432617,71.73750305175781,158.0,0.07673386484384537,6,6,correct_class_6,0.9837650656700134,0.9837650656700134,0.9837650656700134,0.9692477686330676
12240,/home/yaxin/datasets/TacAct-original/33_4_L_1.xlsx,33,4,80,241.0,2.7237448692321777,355.1875,629.0,0.345592200756073,3,3,correct_class_3,0.9503174424171448,0.9503174424171448,0.9503174424171448,0.9133756943047047
12241,/home/yaxin/datasets/TacAct-original/33_4_L_10.xlsx,33,4,80,332.0,2.2267539501190186,383.2875061035156,574.0,0.30976057052612305,3,11,other,0.6580186486244202,0.3348729014396667,0.6580186486244202,0.3231457471847535
12242,/home/yaxin/datasets/TacAct-original/33_4_L_11.xlsx,33,4,80,163.0,2.0454230308532715,236.66250610351562,567.0,0.2769899368286133,3,6,class_3_to_6_error,0.9414284825325012,0.0502807833254337,0.9414284825325012,0.8911476992070675
12243,/home/yaxin/datasets/TacAct-original/33_4_L_12.xlsx,33,4,80,296.0,1.9503387212753296,232.375,545.0,0.25879812240600586,3,6,class_3_to_6_error,0.9985344409942628,0.0006715561612509,0.9985344409942628,0.9978628848330119
12244,/home/yaxin/datasets/TacAct-original/33_4_L_13.xlsx,33,4,80,241.0,1.4702212810516357,226.08749389648438,328.0,0.21603471040725708,3,3,correct_class_3,0.9988390803337096,0.9988390803337096,0.9988390803337096,0.9979756047250702
12245,/home/yaxin/datasets/TacAct-original/33_4_L_14.xlsx,33,4,80,213.6657257080078,1.518816590309143,138.4875030517578,277.0,0.20370787382125854,3,3,correct_class_3,0.9990262985229492,0.9990262985229492,0.9990262985229492,0.9982248828164302
12246,/home/yaxin/datasets/TacAct-original/33_4_L_15.xlsx,33,4,80,336.38568115234375,1.6427786350250244,162.75,295.0,0.19271357357501984,3,3,correct_class_3,0.9991326928138732,0.9991326928138732,0.9991326928138732,0.9984102896414697
12247,/home/yaxin/datasets/TacAct-original/33_4_L_16.xlsx,33,4,80,165.0,1.8822553157806396,331.3374938964844,503.0,0.24774472415447235,3,3,correct_class_3,0.9987879395484924,0.9987879395484924,0.9987879395484924,0.997821552620735
12248,/home/yaxin/datasets/TacAct-original/33_4_L_17.xlsx,33,4,80,169.04644775390625,2.3066246509552,260.75,562.0,0.2886413037776947,3,6,class_3_to_6_error,0.9946987628936768,0.0042415391653776,0.9946987628936768,0.9904572237282991
12249,/home/yaxin/datasets/TacAct-original/33_4_L_18.xlsx,33,4,80,179.0,1.9903961420059204,270.4125061035156,509.0,0.25950101017951965,3,11,other,0.8674801588058472,0.0739583224058151,0.8674801588058472,0.793521836400032
12250,/home/yaxin/datasets/TacAct-original/33_4_L_19.xlsx,33,4,80,181.0,1.9592536687850952,269.6000061035156,519.0,0.2629522979259491,3,6,class_3_to_6_error,0.6670765280723572,0.3295535743236542,0.6670765280723572,0.337522953748703
12251,/home/yaxin/datasets/TacAct-original/33_4_L_2.xlsx,33,4,80,253.0,2.3306949138641357,248.9250030517578,576.0,0.3124241530895233,3,3,correct_class_3,0.922699511051178,0.922699511051178,0.922699511051178,0.8471546396613122
12252,/home/yaxin/datasets/TacAct-original/33_4_L_20.xlsx,33,4,80,188.0,1.8551641702651978,208.5500030517578,470.0,0.2578599154949188,3,3,correct_class_3,0.9988328814506532,0.9988328814506532,0.9988328814506532,0.9978773079928944
12253,/home/yaxin/datasets/TacAct-original/33_4_L_3.xlsx,33,4,80,246.0,2.145505905151367,234.25,569.0,0.2609499394893646,3,3,correct_class_3,0.9966381788253784,0.9966381788253784,0.9966381788253784,0.9936244781129062
12254,/home/yaxin/datasets/TacAct-original/33_4_L_4.xlsx,33,4,80,341.0760498046875,1.98681640625,224.96249389648438,469.0,0.28661048412323,3,3,correct_class_3,0.9991106390953064,0.9991106390953064,0.9991106390953064,0.998378717864398
12255,/home/yaxin/datasets/TacAct-original/33_4_L_5.xlsx,33,4,80,281.3426513671875,1.7757928371429443,188.0500030517578,449.0,0.24355646967887878,3,3,correct_class_3,0.999129593372345,0.999129593372345,0.999129593372345,0.9984137534629554
12256,/home/yaxin/datasets/TacAct-original/33_4_L_6.xlsx,33,4,80,236.96726989746094,1.576263427734375,164.5625,318.0,0.17750635743141174,3,3,correct_class_3,0.9990224838256836,0.9990224838256836,0.9990224838256836,0.998217624553945
12257,/home/yaxin/datasets/TacAct-original/33_4_L_7.xlsx,33,4,80,233.0,1.7097322940826416,174.8125,317.0,0.20663751661777496,3,3,correct_class_3,0.9955258965492249,0.9955258965492249,0.9955258965492249,0.9914441341534258
12258,/home/yaxin/datasets/TacAct-original/33_4_L_8.xlsx,33,4,80,269.47991943359375,1.8215806484222412,193.33749389648438,429.0,0.23745295405387878,3,3,correct_class_3,0.9990832805633544,0.9990832805633544,0.9990832805633544,0.9983436912880279
12259,/home/yaxin/datasets/TacAct-original/33_4_L_9.xlsx,33,4,80,326.1601867675781,2.3602607250213623,272.92498779296875,532.0,0.316831111907959,3,3,correct_class_3,0.9986885190010072,0.9986885190010072,0.9986885190010072,0.9976746519096197
12260,/home/yaxin/datasets/TacAct-original/33_4_R_1.xlsx,33,4,59,306.0,2.0595412254333496,61.95000076293945,248.0,0.3420717120170593,3,3,correct_class_3,0.9989933371543884,0.9989933371543884,0.9989933371543884,0.9981596443103627
12261,/home/yaxin/datasets/TacAct-original/33_4_R_10.xlsx,33,4,80,278.26446533203125,2.05031156539917,64.55000305175781,292.0,0.36355340480804443,3,3,correct_class_3,0.9939397573471068,0.9939397573471068,0.9939397573471068,0.9889071960933506
12262,/home/yaxin/datasets/TacAct-original/33_4_R_11.xlsx,33,4,79,201.86134338378906,2.0816171169281006,69.6624984741211,240.0,0.35378578305244446,3,6,class_3_to_6_error,0.8107113838195801,0.1793327778577804,0.8107113838195801,0.6313786059617996
12263,/home/yaxin/datasets/TacAct-original/33_4_R_12.xlsx,33,4,77,290.06365966796875,1.8392040729522705,59.8125,252.0,0.3499348759651184,3,3,correct_class_3,0.816611647605896,0.816611647605896,0.816611647605896,0.7409132793545723
12264,/home/yaxin/datasets/TacAct-original/33_4_R_13.xlsx,33,4,66,288.37335205078125,2.2440829277038574,70.0250015258789,242.0,0.3779211640357971,3,6,class_3_to_6_error,0.808399498462677,0.1547054052352905,0.808399498462677,0.6536940932273865
12265,/home/yaxin/datasets/TacAct-original/33_4_R_14.xlsx,33,4,71,229.10113525390625,2.209636688232422,65.44999694824219,303.0,0.3818788528442383,3,3,correct_class_3,0.9990527033805848,0.9990527033805848,0.9990527033805848,0.9983186866738836
12266,/home/yaxin/datasets/TacAct-original/33_4_R_15.xlsx,33,4,79,290.0,2.232814073562622,74.82499694824219,243.0,0.341084361076355,3,6,class_3_to_6_error,0.7520259022712708,0.2077516615390777,0.7520259022712708,0.544274240732193
12267,/home/yaxin/datasets/TacAct-original/33_4_R_16.xlsx,33,4,80,315.0,2.508794069290161,76.8125,317.0,0.375739723443985,3,3,correct_class_3,0.999113142490387,0.999113142490387,0.999113142490387,0.9984130483935587
12268,/home/yaxin/datasets/TacAct-original/33_4_R_17.xlsx,33,4,80,283.4013977050781,1.850847840309143,60.625,236.0,0.3223755657672882,3,11,other,0.9362598061561584,0.0067113609984517,0.9362598061561584,0.8933221995830536
12269,/home/yaxin/datasets/TacAct-original/33_4_R_18.xlsx,33,4,74,230.0843963623047,2.127948045730591,61.82500076293945,210.0,0.34558314085006714,3,11,other,0.8774864077568054,0.0104838646948337,0.8774864077568054,0.8092299625277519
12270,/home/yaxin/datasets/TacAct-original/33_4_R_19.xlsx,33,4,75,311.0,2.1518044471740723,68.86250305175781,280.0,0.3517540991306305,3,3,correct_class_3,0.6944082379341125,0.6944082379341125,0.6944082379341125,0.39638400077819824
12271,/home/yaxin/datasets/TacAct-original/33_4_R_2.xlsx,33,4,70,333.0,2.138883113861084,61.86249923706055,273.0,0.37727847695350647,3,3,correct_class_3,0.9986695051193236,0.9986695051193236,0.9986695051193236,0.9975447412580252
12272,/home/yaxin/datasets/TacAct-original/33_4_R_20.xlsx,33,4,74,199.1635284423828,2.1118152141571045,72.8125,242.0,0.3212783634662628,3,3,correct_class_3,0.9960067868232728,0.9960067868232728,0.9960067868232728,0.9932340937666596
12273,/home/yaxin/datasets/TacAct-original/33_4_R_3.xlsx,33,4,69,251.0,1.8784873485565186,55.462501525878906,231.0,0.35291028022766113,3,3,correct_class_3,0.9317646026611328,0.9317646026611328,0.9317646026611328,0.8780587799847126
12274,/home/yaxin/datasets/TacAct-original/33_4_R_4.xlsx,33,4,80,347.0859680175781,2.1555638313293457,71.86250305175781,323.0,0.3946003019809723,3,3,correct_class_3,0.9990383386611938,0.9990383386611938,0.9990383386611938,0.9982870206586085
12275,/home/yaxin/datasets/TacAct-original/33_4_R_5.xlsx,33,4,72,216.31866455078125,1.7884308099746704,56.912498474121094,216.0,0.2910655736923218,3,3,correct_class_3,0.7549777030944824,0.7549777030944824,0.7549777030944824,0.5463624745607376
12276,/home/yaxin/datasets/TacAct-original/33_4_R_6.xlsx,33,4,72,299.3116455078125,2.2814903259277344,77.2125015258789,351.0,0.38335496187210083,3,3,correct_class_3,0.999082088470459,0.999082088470459,0.999082088470459,0.9983594572986477
12277,/home/yaxin/datasets/TacAct-original/33_4_R_7.xlsx,33,4,80,197.19821166992188,1.9642372131347656,65.26249694824219,235.0,0.31544867157936096,3,3,correct_class_3,0.9961270689964294,0.9961270689964294,0.9961270689964294,0.9933292651548983
12278,/home/yaxin/datasets/TacAct-original/33_4_R_8.xlsx,33,4,74,303.82940673828125,2.355940580368042,76.9625015258789,353.0,0.4236484467983246,3,3,correct_class_3,0.9990516304969788,0.9990516304969788,0.9990516304969788,0.9983172098873183
12279,/home/yaxin/datasets/TacAct-original/33_4_R_9.xlsx,33,4,74,206.89804077148438,1.8962268829345703,60.375,241.0,0.3407972753047943,3,11,other,0.7411272525787354,0.18446084856987,0.7411272525787354,0.5566664040088654
12360,/home/yaxin/datasets/TacAct-original/33_7_L_1.xlsx,33,7,80,165.3250732421875,2.6135382652282715,400.57501220703125,741.0,0.36972901225090027,6,6,correct_class_6,0.6411604881286621,0.6411604881286621,0.6411604881286621,0.3485174179077149
12361,/home/yaxin/datasets/TacAct-original/33_7_L_10.xlsx,33,7,80,281.0,1.5787273645401,219.6750030517578,421.0,0.2548597455024719,6,3,class_6_to_3_error,0.9918545484542848,0.0076053449884057,0.9918545484542848,0.9842492034658791
12362,/home/yaxin/datasets/TacAct-original/33_7_L_11.xlsx,33,7,80,157.16380310058594,2.396054267883301,342.7250061035156,644.0,0.39274299144744873,6,6,correct_class_6,0.9976929426193236,0.9976929426193236,0.9976929426193236,0.9965591181535273
12363,/home/yaxin/datasets/TacAct-original/33_7_L_12.xlsx,33,7,80,186.0,1.905255675315857,206.6125030517578,487.0,0.31911906599998474,6,3,class_6_to_3_error,0.9808241128921508,0.017169902101159,0.9808241128921508,0.9636542107909918
12364,/home/yaxin/datasets/TacAct-original/33_7_L_13.xlsx,33,7,80,311.24432373046875,1.757806420326233,205.875,403.0,0.27968767285346985,6,3,class_6_to_3_error,0.9737658500671388,0.0249247904866933,0.9737658500671388,0.9488410595804455
12365,/home/yaxin/datasets/TacAct-original/33_7_L_14.xlsx,33,7,80,266.57550048828125,1.6515623331069946,326.6875,471.0,0.25746259093284607,6,3,class_6_to_3_error,0.9977301955223083,0.0020519578829407,0.9977301955223083,0.9956782376393677
12366,/home/yaxin/datasets/TacAct-original/33_7_L_15.xlsx,33,7,80,283.99774169921875,1.988595962524414,219.8000030517578,463.0,0.30039018392562866,6,6,correct_class_6,0.9605830907821656,0.9605830907821656,0.9605830907821656,0.9237763173878194
12367,/home/yaxin/datasets/TacAct-original/33_7_L_16.xlsx,33,7,80,303.0,2.1527786254882812,227.6875,477.0,0.33081939816474915,6,6,correct_class_6,0.963058352470398,0.963058352470398,0.963058352470398,0.9280582852661611
12368,/home/yaxin/datasets/TacAct-original/33_7_L_17.xlsx,33,7,80,362.0,1.9724361896514893,199.78750610351562,412.0,0.3272327780723572,6,6,correct_class_6,0.9754168391227722,0.9754168391227722,0.9754168391227722,0.9524709545075895
